0,0,1,-7,0,0,0,0,0,-2,0,349.461620,0.000020,0.034000,
0,0,1,-7,0,0,0,0,0,-1,0,349.467900,0.000030,0.063000,
0,0,1,-7,0,0,0,0,0,0,0,349.461620,0.000020,0.367000,
0,0,1,-7,0,0,0,0,0,1,0,169.467900,0.000030,0.095000,
0,0,1,-6,0,0,0,0,0,-1,0,18.499670,0.000030,0.065000,
0,0,1,-6,0,0,0,0,0,0,0,18.514200,0.000050,0.457000,
0,0,1,-6,0,0,0,0,0,1,0,198.499670,0.000030,0.090000,
0,0,1,-5,0,0,0,0,-2,1,0,61.575060,0.000090,0.076000,
0,0,1,-5,0,0,0,0,-2,3,0,34.545250,0.000040,0.075000,
0,0,1,-4,0,0,0,0,-2,0,0,264.849260,0.000100,0.039000,
0,0,1,-4,0,0,0,0,-2,1,0,274.469060,0.000040,0.079000,
0,0,1,-4,0,0,0,0,-2,2,0,103.193750,0.000020,1.545000,
0,0,1,-3,0,0,0,0,-2,0,0,120.586010,0.000060,0.039000,
0,0,1,-3,0,0,0,0,-2,1,0,125.197850,0.000060,0.083000,
0,0,1,-3,0,0,0,0,-2,2,0,312.094020,0.000020,0.848000,
0,0,1,-3,0,0,0,0,0,-1,0,118.247310,0.000100,0.072000,
0,0,1,-3,0,0,0,0,0,0,0,298.619540,0.000020,1.681000,
0,0,1,-3,0,0,0,0,0,1,0,298.247310,0.000100,0.079000,
0,0,1,-3,0,0,0,0,0,2,0,118.619540,0.000020,0.039000,
0,0,1,-3,0,0,0,0,2,0,0,298.317850,0.000250,0.041000,
0,0,1,-2,0,0,0,0,-2,0,0,145.306240,0.000240,0.040000,
0,0,1,-2,0,0,0,0,-2,1,0,150.818020,0.000240,0.087000,
0,0,1,-2,0,0,0,0,-2,3,0,333.899070,0.000020,0.067000,
0,0,1,-2,0,0,0,0,0,-1,0,132.984470,0.000520,0.075000,
0,0,1,-2,0,0,0,0,0,0,0,148.933940,0.000090,15.781000,
0,0,1,-2,0,0,0,0,0,1,0,312.929290,0.000520,0.076000,
0,0,1,-2,0,0,0,0,0,2,0,310.172030,0.000020,0.038000,
0,0,1,-2,0,0,0,0,2,-1,0,328.388670,0.000280,0.088000,
0,0,1,-2,0,0,0,0,2,0,0,322.628340,0.000220,0.041000,
0,0,1,-2,0,0,0,0,2,2,0,147.069400,0.000020,0.020000,
0,0,1,-1,0,0,0,0,-2,0,0,183.702540,0.000200,0.041000,
0,0,1,-1,0,0,0,0,-2,1,0,182.819010,0.000100,0.091000,
0,0,1,-1,0,0,0,0,0,-2,0,1.869780,0.000030,0.038000,
0,0,1,-1,0,0,0,0,0,0,0,4.869280,0.000030,2.135000,
0,0,1,-1,0,0,0,0,2,-1,0,356.927970,0.000050,0.084000,
0,0,1,-1,0,0,0,0,2,0,0,356.369780,0.000230,0.040000,
0,0,1,0,-3,0,0,0,-2,0,0,122.652030,0.000110,0.042000,
0,0,1,0,-3,0,0,0,-2,1,0,122.652060,0.000040,0.093000,
0,0,1,0,-3,0,0,0,0,-1,0,121.155350,0.000030,0.080000,
0,0,1,0,-3,0,0,0,0,1,0,301.155350,0.000030,0.071000,
0,0,1,0,-3,0,0,0,2,-1,0,303.685240,0.000030,0.082000,
0,0,1,0,-3,0,0,0,2,0,0,303.685240,0.000030,0.039000,
0,0,1,0,-2,0,0,0,-2,0,0,133.916600,0.000350,0.042000,
0,0,1,0,-2,0,0,0,-2,1,0,134.210330,0.000190,0.094000,
0,0,1,0,-2,0,0,0,0,-1,0,132.587560,0.000230,0.080000,
0,0,1,0,-2,0,0,0,0,0,0,314.047010,0.000040,1.203000,
0,0,1,0,-2,0,0,0,0,1,0,312.288040,0.000190,0.071000,
0,0,1,0,-2,0,0,0,1,-2,0,314.373790,0.000020,0.075000,
0,0,1,0,-2,0,0,0,1,0,0,314.373790,0.000020,0.076000,
0,0,1,0,-2,0,0,0,2,-1,0,312.305190,0.000080,0.081000,
0,0,1,0,-2,0,0,0,2,0,0,312.794130,0.000140,0.039000,
0,0,1,0,-1,0,0,0,-2,0,0,202.458350,0.000030,0.042000,
0,0,1,0,0,0,0,0,-2,-2,0,33.062800,0.000020,0.020000,
0,0,1,0,0,0,0,0,-2,0,0,138.157610,0.000040,0.042000,
0,0,1,0,0,0,0,0,-2,1,0,219.697110,0.000090,0.095000,
0,0,1,0,0,0,0,0,-2,2,0,51.916740,0.000040,0.360000,
0,0,1,0,0,0,0,0,-1,-1,1,282.417370,0.000020,0.089000,
0,0,1,0,0,0,0,0,-1,0,1,111.300720,0.000050,0.487000,
0,0,1,0,0,0,0,0,-1,1,-1,144.359240,0.000040,0.087000,
0,0,1,0,0,0,0,0,-1,1,1,102.417370,0.000020,0.065000,
0,0,1,0,0,0,0,0,0,-1,0,208.034990,0.000090,0.082000,
0,0,1,0,0,0,0,0,0,0,0,28.818970,0.000100,1.000000,
0,0,1,0,0,0,0,0,0,1,0,28.034990,0.000090,0.070000,
0,0,1,0,0,0,0,0,0,2,0,151.428960,0.000020,0.036000,
0,0,1,0,0,0,0,0,1,-3,1,263.824650,0.000020,0.077000,
0,0,1,0,0,0,0,0,1,-1,-1,217.390750,0.000080,0.075000,
0,0,1,0,0,0,0,0,1,-1,1,6.413720,0.000050,0.074000,
0,0,1,0,0,0,0,0,1,0,1,232.922050,0.000050,0.037000,
0,0,1,0,0,0,0,0,1,1,-1,37.390750,0.000080,0.076000,
0,0,1,0,0,0,0,0,2,-3,0,106.749430,0.000020,0.071000,
0,0,1,0,0,0,0,0,2,-2,0,85.595620,0.000020,1.292000,
0,0,1,0,0,0,0,0,2,-1,0,253.341030,0.000030,0.080000,
0,0,1,0,0,0,0,0,2,0,0,265.595620,0.000020,0.039000,
0,0,1,0,1,-5,0,0,-2,0,0,198.351930,0.000030,0.042000,
0,0,1,0,1,0,0,0,-2,0,0,263.944460,0.000060,0.042000,
0,0,1,0,2,-5,0,0,-2,0,0,254.340260,0.000200,0.042000,
0,0,1,0,2,-5,0,0,-2,1,0,254.340260,0.000070,0.095000,
0,0,1,0,2,-5,0,0,0,-1,0,253.607360,0.000070,0.082000,
0,0,1,0,2,-5,0,0,0,1,0,73.607360,0.000070,0.070000,
0,0,1,0,4,0,0,0,2,-3,0,157.725020,0.000020,0.073000,
0,0,1,0,4,0,0,0,2,-1,0,337.725020,0.000020,0.078000,
0,0,1,1,0,0,0,0,0,-1,0,61.798120,0.000040,0.085000,
0,0,1,1,0,0,0,0,0,0,0,246.089040,0.000100,0.653000,
0,0,1,1,0,0,0,0,0,1,0,241.798120,0.000040,0.068000,
0,0,1,1,0,0,0,0,2,-3,0,37.815950,0.000020,0.074000,
0,0,1,1,0,0,0,0,2,-1,0,76.058570,0.000070,0.077000,
0,0,1,1,0,0,0,0,2,0,0,231.572150,0.000060,0.038000,
0,0,1,2,0,0,0,0,2,-3,0,272.748140,0.000020,0.077000,
0,0,1,2,0,0,0,0,2,-1,0,269.676120,0.000100,0.074000,
0,0,1,2,0,0,0,0,2,0,0,269.175960,0.000060,0.037000,
0,0,1,3,0,0,0,0,0,0,0,312.360030,0.000030,0.385000,
0,0,1,3,0,0,0,0,2,-1,0,309.455600,0.000060,0.071000,
0,0,1,3,0,0,0,0,2,0,0,129.724210,0.000030,0.037000,
0,0,1,4,0,0,0,0,0,-1,0,341.267420,0.000030,0.099000,
0,0,1,4,0,0,0,0,0,0,0,161.249230,0.000060,0.320000,
0,0,1,4,0,0,0,0,0,1,0,161.267420,0.000030,0.061000,
0,0,1,4,0,0,0,0,2,0,0,341.312590,0.000200,0.036000,
0,0,1,5,0,0,0,0,0,0,0,190.404010,0.000020,0.273000,
0,0,1,5,0,0,0,0,0,2,0,190.404010,0.000020,0.033000,
0,0,1,5,0,0,0,0,2,-2,0,188.464570,0.000040,0.531000,
0,0,1,5,0,0,0,0,2,0,0,188.464570,0.000040,0.035000,
0,0,2,-11,0,0,0,0,-2,0,0,82.368510,0.000040,0.035000,
0,0,2,-8,0,0,0,0,-2,0,0,350.021800,0.000060,0.037000,
0,0,2,-8,0,0,0,0,0,-2,0,349.392860,0.000020,0.035000,
0,0,2,-8,0,0,0,0,0,-1,0,349.376640,0.000030,0.064000,
0,0,2,-8,0,0,0,0,0,0,0,349.392860,0.000020,0.444000,
0,0,2,-8,0,0,0,0,0,1,0,169.376640,0.000030,0.091000,
0,0,2,-7,0,0,0,0,-2,1,0,25.083040,0.000150,0.076000,
0,0,2,-7,0,0,0,0,-2,3,0,13.341520,0.000030,0.075000,
0,0,2,-7,0,0,0,0,0,-1,0,18.304930,0.000030,0.067000,
0,0,2,-7,0,0,0,0,2,-2,0,31.079660,0.000020,0.286000,
0,0,2,-7,0,0,0,0,2,0,0,31.079660,0.000020,0.043000,
0,0,2,-5,0,0,0,0,-2,0,0,270.394140,0.000100,0.039000,
0,0,2,-5,0,0,0,0,-2,1,0,270.402850,0.000100,0.082000,
0,0,2,-5,0,0,0,0,-2,2,0,254.583830,0.000020,0.896000,
0,0,2,-5,0,0,0,0,-2,3,0,254.432920,0.000020,0.070000,
0,0,2,-5,0,0,0,0,-1,1,-1,292.981140,0.000030,0.076000,
0,0,2,-5,0,0,0,0,-1,3,-1,292.981140,0.000030,0.075000,
0,0,2,-5,0,0,0,0,0,-1,0,95.188620,0.000040,0.072000,
0,0,2,-5,0,0,0,0,0,0,0,268.661580,0.000040,1.519000,
0,0,2,-5,0,0,0,0,0,1,0,275.188620,0.000040,0.079000,
0,0,2,-4,0,0,0,0,-2,0,0,121.037110,0.000150,0.040000,
0,0,2,-4,0,0,0,0,-2,1,0,118.348490,0.000090,0.086000,
0,0,2,-4,0,0,0,0,-2,3,0,123.352970,0.000020,0.067000,
0,0,2,-4,0,0,0,0,0,-1,0,111.840630,0.000200,0.075000,
0,0,2,-4,0,0,0,0,0,1,0,292.750970,0.000240,0.076000,
0,0,2,-4,0,0,0,0,0,2,0,118.142030,0.000030,0.038000,
0,0,2,-4,0,0,0,0,2,-1,0,299.774840,0.000160,0.088000,
0,0,2,-4,0,0,0,0,2,0,0,297.866410,0.000370,0.041000,
0,0,2,-3,0,0,0,0,-2,0,0,148.686250,0.000180,0.041000,
0,0,2,-3,0,0,0,0,-2,1,0,148.756220,0.000090,0.090000,
0,0,2,-3,0,0,0,0,0,-1,0,154.130250,0.000090,0.078000,
0,0,2,-3,0,0,0,0,0,0,0,326.395830,0.000040,2.470000,
0,0,2,-3,0,0,0,0,0,1,0,334.130250,0.000090,0.073000,
0,0,2,-3,0,0,0,0,2,-1,0,326.064330,0.000060,0.084000,
0,0,2,-3,0,0,0,0,2,0,0,326.724490,0.000260,0.040000,
0,0,2,-3,0,0,0,0,2,2,0,146.849840,0.000030,0.019000,
0,0,2,-2,0,0,0,0,-2,0,0,180.422210,0.000180,0.042000,
0,0,2,-2,0,0,0,0,0,-2,0,2.857820,0.000030,0.039000,
0,0,2,-2,0,0,0,0,0,-1,0,354.143150,0.000040,0.081000,
0,0,2,-2,0,0,0,0,0,0,0,182.857820,0.000030,1.068000,
0,0,2,-2,0,0,0,0,0,1,0,174.143150,0.000040,0.070000,
0,0,2,-2,0,0,0,0,2,-2,0,176.619720,0.000040,1.194000,
0,0,2,-2,0,0,0,0,2,0,0,356.612680,0.000080,0.039000,
0,0,2,-1,0,0,0,0,-2,0,0,212.773910,0.000240,0.043000,
0,0,2,-1,0,0,0,0,-2,2,0,212.559120,0.000030,0.308000,
0,0,2,-1,0,0,0,0,2,-3,0,34.802580,0.000020,0.074000,
0,0,2,-1,0,0,0,0,2,-1,0,214.802580,0.000020,0.077000,
0,0,2,0,-4,0,0,0,-2,0,0,341.456580,0.000060,0.043000,
0,0,2,0,-4,0,0,0,2,-1,0,339.644630,0.000120,0.076000,
0,0,2,0,-4,5,0,0,2,-1,0,164.546740,0.000040,0.075000,
0,0,2,0,-3,0,0,0,-2,0,0,333.088320,0.000210,0.043000,
0,0,2,0,-3,0,0,0,-2,1,0,333.088320,0.000050,0.103000,
0,0,2,0,-3,0,0,0,0,-1,0,329.602570,0.000400,0.087000,
0,0,2,0,-3,0,0,0,0,0,0,149.871280,0.000070,0.572000,
0,0,2,0,-3,0,0,0,0,1,0,152.566320,0.000030,0.067000,
0,0,2,0,-3,0,0,0,2,-3,0,150.397330,0.000060,0.075000,
0,0,2,0,-3,0,0,0,2,-2,0,149.310130,0.000120,37.133000,
0,0,2,0,-3,0,0,0,2,-1,0,329.337770,0.002250,0.076000,
0,0,2,0,-3,0,0,0,2,0,0,329.338620,0.000120,0.038000,
0,0,2,0,-3,0,0,0,4,-2,0,329.312380,0.000040,0.040000,
0,0,2,0,-2,0,0,0,-2,0,0,40.394870,0.000060,0.044000,
0,0,2,0,-2,0,0,0,2,-1,0,266.547660,0.000100,0.075000,
0,0,2,0,0,-5,0,0,-2,0,0,14.910520,0.000030,0.044000,
0,0,2,0,0,-5,0,0,2,-1,0,194.696840,0.000050,0.075000,
0,0,2,0,0,0,0,0,-2,-2,0,140.014870,0.000030,0.020000,
0,0,2,0,0,0,0,0,-2,0,0,155.243800,0.000110,0.044000,
0,0,2,0,0,0,0,0,0,-1,0,167.065840,0.000030,0.089000,
0,0,2,0,0,0,0,0,0,0,0,224.446080,0.000080,0.500000,
0,0,2,0,0,0,0,0,0,1,0,347.065840,0.000030,0.066000,
0,0,2,0,0,0,0,0,2,-3,0,85.031140,0.000020,0.077000,
0,0,2,0,0,0,0,0,2,-1,0,272.836130,0.000150,0.074000,
0,0,2,0,0,0,0,0,2,0,0,222.908790,0.000230,0.037000,
0,0,2,0,3,0,0,0,2,-1,0,157.759070,0.000040,0.073000,
0,0,2,1,0,0,0,0,2,-3,0,268.361840,0.000030,0.080000,
0,0,2,1,0,0,0,0,2,-1,0,88.361840,0.000030,0.071000,
0,0,2,2,0,0,0,0,-2,0,0,118.055570,0.000020,0.046000,
0,0,2,2,0,0,0,0,-2,2,0,118.055570,0.000020,0.207000,
0,0,2,2,0,0,0,0,2,-1,0,311.089810,0.000120,0.069000,
0,0,2,2,0,0,0,0,2,0,0,131.092550,0.000120,0.036000,
0,0,2,3,0,0,0,0,0,0,0,160.927670,0.000030,0.278000,
0,0,2,3,0,0,0,0,2,-1,0,340.563420,0.000060,0.066000,
0,0,2,3,0,0,0,0,2,0,0,341.164500,0.000190,0.035000,
0,0,3,-12,0,0,0,0,-2,0,0,82.225600,0.000060,0.036000,
0,0,3,-10,0,0,0,0,0,0,0,140.204350,0.000030,0.432000,
0,0,3,-9,0,0,0,0,-2,0,0,357.563850,0.000060,0.038000,
0,0,3,-9,0,0,0,0,0,-1,0,349.231330,0.000030,0.066000,
0,0,3,-9,0,0,0,0,0,1,0,169.231330,0.000030,0.087000,
0,0,3,-8,0,0,0,0,-2,1,0,19.709170,0.000040,0.079000,
0,0,3,-8,0,0,0,0,-2,3,0,199.709170,0.000040,0.073000,
0,0,3,-8,0,0,0,0,0,-1,0,18.231980,0.000050,0.069000,
0,0,3,-8,0,0,0,0,0,1,0,198.231980,0.000050,0.083000,
0,0,3,-8,0,0,0,0,2,0,0,30.736430,0.000050,0.043000,
0,0,3,-8,3,0,0,0,0,-1,0,194.867720,0.000020,0.070000,
0,0,3,-8,3,0,0,0,0,1,0,14.867720,0.000020,0.082000,
0,0,3,-8,3,0,0,0,2,-1,0,14.927890,0.000080,0.095000,
0,0,3,-8,3,0,0,0,2,0,0,14.927890,0.000220,0.042000,
0,0,3,-7,0,0,0,0,-2,0,0,239.761960,0.000100,0.039000,
0,0,3,-7,0,0,0,0,-2,1,0,241.504240,0.000110,0.082000,
0,0,3,-7,0,0,0,0,-1,1,-1,273.580240,0.000050,0.075000,
0,0,3,-7,0,0,0,0,0,-1,0,48.182610,0.000030,0.072000,
0,0,3,-7,0,0,0,0,0,1,0,228.182610,0.000030,0.080000,
0,0,3,-7,0,0,0,0,2,-3,0,59.523240,0.000020,0.063000,
0,0,3,-7,0,0,0,0,2,-1,0,59.523240,0.000020,0.093000,
0,0,3,-6,0,0,0,0,0,-1,0,79.814050,0.000140,0.074000,
0,0,3,-6,0,0,0,0,0,0,0,268.468520,0.000040,5.260000,
0,0,3,-6,0,0,0,0,0,1,0,259.814050,0.000140,0.077000,
0,0,3,-6,0,0,0,0,2,-1,0,279.600420,0.000020,0.089000,
0,0,3,-6,0,0,0,0,2,0,0,269.951060,0.000080,0.041000,
0,0,3,-5,0,0,0,0,-2,0,0,120.893230,0.000170,0.041000,
0,0,3,-5,0,0,0,0,0,-1,0,138.084970,0.000060,0.077000,
0,0,3,-5,0,0,0,0,0,1,-2,296.574240,0.000030,0.075000,
0,0,3,-5,0,0,0,0,0,1,0,318.084970,0.000060,0.074000,
0,0,3,-5,0,0,0,0,0,3,-2,116.574240,0.000030,0.075000,
0,0,3,-5,0,0,0,0,2,-3,0,296.154400,0.000030,0.068000,
0,0,3,-5,0,0,0,0,2,-1,0,297.020830,0.000070,0.085000,
0,0,3,-5,0,0,0,0,2,0,0,297.515200,0.000300,0.040000,
0,0,3,-4,0,0,0,0,-2,0,0,144.729420,0.000240,0.042000,
0,0,3,-4,0,0,0,0,-2,1,0,145.356590,0.000100,0.094000,
0,0,3,-4,0,0,0,0,0,-2,0,163.745280,0.000020,0.039000,
0,0,3,-4,0,0,0,0,0,-1,0,147.482590,0.000040,0.081000,
0,0,3,-4,0,0,0,0,0,1,0,327.482590,0.000040,0.071000,
0,0,3,-4,0,0,0,0,1,0,0,326.280530,0.000030,0.076000,
0,0,3,-4,0,0,0,0,2,0,0,327.205720,0.000250,0.039000,
0,0,3,-3,0,0,0,0,-2,0,0,183.612720,0.000190,0.043000,
0,0,3,-3,0,0,0,0,-2,1,0,183.004430,0.000040,0.099000,
0,0,3,-3,0,0,0,0,0,-2,0,2.782730,0.000030,0.040000,
0,0,3,-3,0,0,0,0,0,0,0,182.782730,0.000030,0.712000,
0,0,3,-3,0,0,0,0,2,-3,0,174.600990,0.000040,0.073000,
0,0,3,-3,0,0,0,0,2,-1,0,174.600990,0.000040,0.078000,
0,0,3,-3,0,0,0,0,2,0,0,356.127620,0.000040,0.038000,
0,0,3,-2,0,0,0,0,-2,0,0,212.667860,0.000190,0.044000,
0,0,3,-2,0,0,0,0,0,-1,0,35.587390,0.000030,0.088000,
0,0,3,-2,0,0,0,0,0,1,0,215.587390,0.000030,0.066000,
0,0,3,-2,0,0,0,0,2,-1,0,218.102700,0.000110,0.075000,
0,0,3,-2,0,0,0,0,2,0,0,32.173380,0.000050,0.037000,
0,0,3,-1,0,0,0,0,0,0,0,241.363960,0.000040,0.405000,
0,0,3,-1,0,0,0,0,2,-2,0,63.175560,0.000030,1.440000,
0,0,3,-1,0,0,0,0,2,-1,0,41.038960,0.000040,0.072000,
0,0,3,-1,0,0,0,0,2,0,0,246.021960,0.000130,0.037000,
0,0,3,0,-2,0,0,0,3,-1,-1,284.631910,0.000070,0.075000,
0,0,3,0,0,0,0,0,0,-1,0,111.949750,0.000030,0.098000,
0,0,3,0,0,0,0,0,0,0,0,291.949750,0.000060,0.333000,
0,0,3,0,0,0,0,0,0,1,0,291.949750,0.000030,0.062000,
0,0,3,0,0,0,0,0,2,0,0,229.832130,0.000280,0.036000,
0,0,3,1,0,0,0,0,0,0,0,131.989690,0.000020,0.283000,
0,0,3,1,0,0,0,0,0,2,0,131.989690,0.000020,0.033000,
0,0,3,1,0,0,0,0,2,-1,0,130.196710,0.000070,0.067000,
0,0,3,1,0,0,0,0,2,0,0,130.315140,0.000060,0.035000,
0,0,3,2,0,0,0,0,2,-2,0,342.191070,0.000030,0.437000,
0,0,3,2,0,0,0,0,2,0,0,162.191070,0.000030,0.035000,
0,0,3,4,0,0,0,0,2,-1,0,219.151530,0.000040,0.060000,
0,0,3,5,0,0,0,0,2,0,0,68.039090,0.000040,0.033000,
0,0,4,-13,0,0,0,0,-2,0,0,82.163060,0.000030,0.036000,
0,0,4,-13,0,0,0,0,-2,2,0,262.163060,0.000030,0.879000,
0,0,4,-11,0,0,0,0,-2,1,0,330.987710,0.000050,0.075000,
0,0,4,-11,0,0,0,0,0,-1,0,320.176780,0.000020,0.066000,
0,0,4,-11,0,0,0,0,0,0,0,140.130260,0.000030,0.541000,
0,0,4,-11,0,0,0,0,0,1,0,140.176780,0.000020,0.088000,
0,0,4,-10,0,0,0,0,-2,0,0,1.821780,0.000040,0.038000,
0,0,4,-10,0,0,0,0,0,-1,0,349.115090,0.000040,0.069000,
0,0,4,-10,0,0,0,0,0,1,0,169.115090,0.000040,0.084000,
0,0,4,-9,0,0,0,0,2,-2,0,210.506410,0.000030,0.391000,
0,0,4,-9,0,0,0,0,2,0,0,30.506410,0.000030,0.042000,
0,0,4,-8,0,0,0,0,-2,0,0,237.929780,0.000120,0.040000,
0,0,4,-8,0,0,0,0,-2,1,0,234.067820,0.000030,0.085000,
0,0,4,-8,0,0,0,0,-2,3,0,234.067820,0.000030,0.068000,
0,0,4,-8,0,0,0,0,0,-1,0,62.130100,0.000080,0.074000,
0,0,4,-8,0,0,0,0,0,1,0,242.130100,0.000080,0.077000,
0,0,4,-8,0,0,0,0,2,0,0,241.465060,0.000040,0.041000,
0,0,4,-8,3,0,0,0,-4,1,0,91.931480,0.000040,0.028000,
0,0,4,-8,3,0,0,0,-2,-1,0,91.931480,0.000150,0.026000,
0,0,4,-8,3,0,0,0,-2,0,0,91.970230,0.001340,0.040000,
0,0,4,-8,3,0,0,0,-2,1,0,92.132350,0.001310,0.087000,
0,0,4,-8,3,0,0,0,-2,2,0,272.442980,0.000060,0.564000,
0,0,4,-8,3,0,0,0,0,-2,0,91.353930,0.000110,0.038000,
0,0,4,-8,3,0,0,0,0,-1,0,91.297650,0.001780,0.075000,
0,0,4,-8,3,0,0,0,0,1,0,271.297850,0.001780,0.075000,
0,0,4,-8,3,0,0,0,0,2,0,271.353960,0.000110,0.038000,
0,0,4,-8,3,0,0,0,2,-2,0,92.444410,0.000060,0.564000,
0,0,4,-8,3,0,0,0,2,-1,0,272.133640,0.001320,0.087000,
0,0,4,-8,3,0,0,0,2,0,0,271.971250,0.001340,0.040000,
0,0,4,-8,3,0,0,0,2,1,0,271.932670,0.000150,0.026000,
0,0,4,-8,3,0,0,0,4,-1,0,271.932670,0.000040,0.028000,
0,0,4,-7,0,0,0,0,-2,0,0,88.702570,0.000050,0.041000,
0,0,4,-7,0,0,0,0,-2,2,0,88.702570,0.000050,0.487000,
0,0,4,-7,0,0,0,0,0,-1,0,88.816990,0.000040,0.077000,
0,0,4,-7,0,0,0,0,0,0,0,268.455560,0.000020,3.594000,
0,0,4,-7,0,0,0,0,0,1,0,268.816990,0.000040,0.074000,
